"","Area","Perimeter","MajorAxisLength","MinorAxisLength","AspectRation","Eccentricity","ConvexArea","EquivDiameter","Extent","Solidity","roundness","Compactness","ShapeFactor1","ShapeFactor2","ShapeFactor3","ShapeFactor4","Class"
"101",35424.8781780695,679.786219726096,231.599132399541,192.374049601506,1.20860268867374,0.552706356202714,35355.5946039946,212.741468522364,0.78457189704321,0.991929734417789,0.945304669490282,0.913317147159492,0.00656759561350679,0.00279639584863429,0.828729577175722,0.999307568817021,"SEKER"
"102",48201.2480110478,852.593942372153,350.493991989675,162.581226695921,2.11780391258366,0.881114024142245,47240.1580293553,252.931572226563,0.757953271371803,0.989290657742086,0.797958522152689,0.682430651313921,0.00752905607737615,0.00101771276075564,0.466181647146477,0.998560964803622,"HOROZ"
"103",38899.9092761617,742.630071407676,267.802817575274,185.181563079943,1.43581899423912,0.719653778567822,39104.4147534359,222.704879008856,0.760396604442413,0.988330982210059,0.887582992853218,0.832893191422602,0.00689065893442858,0.00203213313540577,0.693864977910297,0.99687307362188,"SIRA"
"104",42698.7924609761,788.249570668802,294.698267364509,187.795000874748,1.55047237165617,0.773636214441284,43746.5814569432,232.712586109338,0.722559641643125,0.985482104873664,0.871364103477031,0.79852200330962,0.00657274389675544,0.00168843668469128,0.629135320341581,0.994874259115576,"SIRA"
"105",58174.3180221109,867.77809150949,332.451558523912,216.83146188147,1.41684664911749,0.703050781221422,51690.3146011178,254.886954087416,0.815207794054925,0.990464018692002,0.92730575678805,0.837198414416829,0.00635163175402693,0.00164210082175166,0.695208100048382,0.992190237973311,"SEKER"
"106",26630.1141067794,602.730106724141,222.946108863696,154.511362950408,1.46050508299587,0.727030700358298,26963.9306522655,183.450825321838,0.769372170458753,0.988656749796013,0.931016522754673,0.825277437355499,0.00822077259646447,0.00245365814560947,0.684223046545962,0.999123196832393,"DERMASON"
"107",37050.0033671438,736.853626173713,277.000940501473,179.70413888029,1.60618984100569,0.780411179276262,37823.2329482446,216.681969486246,0.795533460500016,0.99009176374532,0.89308557223628,0.793654287837374,0.00715528763963809,0.00174378555351777,0.625296645047771,0.998491613314206,"DERMASON"
"108",64007.9716372896,1006.36945748209,325.496996569147,210.125703004178,1.55998890286826,0.764325860319295,51031.5709634058,287.969894211404,0.798772465207479,0.980904825799905,0.786180091393336,0.797210698386953,0.00583889808909442,0.0014925897043134,0.646353670913119,0.997075904042208,"BARBUNYA"
"109",119449.267885598,1335.74057576725,482.771022440587,340.228062936237,1.33844167227148,0.686875533160757,110037.362407442,381.482988115982,0.77346728806555,0.983689187017627,0.872199898262009,0.834718029333049,0.00392913259453155,0.00128039073558836,0.695329565077339,0.995123051640048,"BOMBAY"
"110",39189.6854588565,731.378022605114,270.843344687321,184.960303226784,1.4793514055294,0.733191296124934,39649.57808131,223.205511555024,0.706520098209605,0.987278145975341,0.910949987057046,0.821425859399355,0.00695790289350868,0.00191099603284051,0.676189502608832,0.996647367877796,"DERMASON"
"111",25850.7910556921,643.637331788121,249.760108740997,146.165854330061,1.77257810765937,0.817928601148208,26797.5657793434,198.672928500809,0.703321023166013,0.985997059022771,0.859398573182861,0.767116205143903,0.00887344209694169,0.0017583890451851,0.569576837775221,0.995217013887358,"DERMASON"
"112",44774.4552156394,844.329477818995,350.985270109903,161.697646030849,2.23193589913105,0.884690589723025,43779.5012946433,235.035227888716,0.76490995706016,0.987396665593397,0.780914049551301,0.669722410405901,0.007905442272009,0.00105738030472847,0.470251575366783,0.993995052703902,"HOROZ"
"113",76147.9334548553,1074.22529787816,411.136044725641,240.515765337701,1.71222943659609,0.809381570903199,78445.3854894879,309.931616982655,0.755251370292929,0.977722520000502,0.846572876501567,0.758909671330713,0.0054046056284934,0.00110749941250768,0.578143900782396,0.985811405098323,"CALI"
"114",37670.3421583816,757.472218227495,290.622490533586,171.223880674871,1.56217278417044,0.813247881757866,39222.5831497177,218.550311151366,0.682616767341904,0.976398802230393,0.801587552237742,0.794141101218659,0.00759121065712027,0.00169875015855037,0.6232727680427,0.988516836807841,"HOROZ"
"115",43858.1415813032,767.94977699075,263.55343622041,211.774394170983,1.23187408711926,0.603087871514545,44560.0003993598,239.564492260417,0.800784677547723,0.990608545380502,0.95261389906165,0.896112356986983,0.00602533017422618,0.00220566432327207,0.794310940581967,0.99884379378361,"SEKER"
"116",40810.2926715392,892.022949474235,321.19821054613,239.251214973175,1.50844456167542,0.749375084693478,62793.788336081,234.727258675784,0.774939071357418,0.988364109014591,0.869373792459324,0.810581674289779,0.00593397202045438,0.00166850760562245,0.657650435895905,0.992318111305975,"CALI"
"117",72852.1750555304,1118.56487090716,412.766142718105,247.505692926103,1.92775354827193,0.794943324951453,73914.0288169151,305.298514548173,0.646940339199705,0.97772017739379,0.792916251946566,0.813378878119996,0.00551543702162663,0.00139321529370236,0.614570781713742,0.995374204634447,"CALI"
"118",61011.1551999584,1063.47338683405,333.758290417647,249.500890168294,1.421826437127,0.68834277873923,65769.2301853543,291.052995208624,0.752710252640823,0.983983279264033,0.836969359749495,0.84843657485538,0.00556404708963622,0.00176517037815428,0.713715927243642,0.994775659235697,"BARBUNYA"
"119",38281.1805721958,729.213393091018,272.606455763688,177.420598628447,1.53381596522143,0.756047670851903,39303.0425487164,218.441179020126,0.716097446682717,0.987519455979501,0.904157405874973,0.806702285309262,0.00710772913589048,0.00186286795447341,0.652104030187905,0.997787237507,"DERMASON"
"120",78984.7789387557,1024.00583154795,400.98820318739,232.424525031925,1.70457769492931,0.801815374087362,79145.1941203403,322.403398254117,0.733195908320847,0.985289037964571,0.85492727653651,0.776140534906894,0.00552807661663291,0.00118242400122033,0.590119499366827,0.985792713163215,"CALI"
"121",75385.8087689946,1046.48409212322,411.594436839259,237.630829672622,1.7084046749316,0.808231514034836,79651.6379610973,308.488161843117,0.775987301798744,0.982314662836729,0.862738652539559,0.760733321741015,0.00546203391739123,0.00111817183947921,0.582915585495926,0.991632302665323,"CALI"
"122",82124.2644579078,1137.05268161495,396.811870580205,265.807279940051,1.44044387217504,0.761495910182287,84234.5291036664,323.213423767036,0.779458863522246,0.982760653875512,0.797872224370246,0.824269385382447,0.00479618991495582,0.00137777095754913,0.708466399284197,0.997883694509784,"BARBUNYA"
"123",45978.1788170083,815.951334056813,291.689709329676,181.290502470314,1.50852394796285,0.835596345718088,46614.5205499048,242.010963981263,0.793911727494121,0.991873783420946,0.872247907318109,0.741019830604137,0.00648120831770699,0.00155985213545535,0.604343480452018,0.994456257232593,"SIRA"
"124",42043.384414586,682.622622155454,256.355556180864,192.014007744212,1.34363359182507,0.657945190610714,42591.6639076363,236.526345239044,0.7635549943912,0.989427740350319,0.939514038477425,0.852111207784465,0.00667233060679917,0.00230883633460237,0.792525476616821,0.998288413117948,"DERMASON"
"125",79499.4626167199,1086.48859260757,409.628654916741,240.172486236827,1.73910758593052,0.797696523104394,80118.6445553134,316.780534358681,0.774345289323462,0.986037990756654,0.814113696395047,0.763260604686321,0.0052786291834121,0.00112654735163606,0.585031019783964,0.992884421726799,"BARBUNYA"
"126",36922.0039865513,713.320897320421,253.050965981042,181.377755862962,1.39256969821029,0.705640438436716,37321.7664499131,217.279282118229,0.766377430597434,0.991016593673619,0.927113198699901,0.831095674519689,0.0070058836905239,0.0020687922170665,0.697906376903019,0.996194905492742,"DERMASON"
"127",41423.2760385475,750.527962458129,276.994927607823,185.823739100652,1.4944785491832,0.734355497184237,40942.9034739428,227.225433385624,0.768126073639202,0.988112466872448,0.895612794127878,0.820197778872132,0.0067864226778909,0.00188501555585186,0.671161524437959,0.995258057962796,"DERMASON"
"128",43020.0769601997,785.988127286914,294.73293809099,186.485633600558,1.57979100432081,0.77276620521374,43222.6903875235,234.875441308022,0.7109765417357,0.989259625422656,0.833394937091914,0.795324904662553,0.00678062679903204,0.00166338631675807,0.626319766317621,0.995057359916404,"SIRA"
"129",180427.579811914,1704.1418625699,597.298141872626,377.472401889036,1.5779994569916,0.728444893677312,149119.313267108,476.113548825077,0.794271877818299,0.984229467911124,0.828760536602428,0.780819897096145,0.00340081083644482,0.000880778908234429,0.599495918618727,0.98498702608519,"BOMBAY"
"130",43014.4561107988,789.216793563798,310.4608551599,187.117279309218,1.6052433957798,0.782292534159246,45924.6996200521,233.601348316788,0.68888024149587,0.977160012572209,0.873546241170674,0.786432871059591,0.00673603432074444,0.00164188622317336,0.618794635720761,0.992995293322367,"SIRA"
"131",28810.5217339887,680.021063485335,241.859336759309,175.403199190969,1.40590551767685,0.705007515909229,25989.4734047391,212.988214068377,0.760604077869193,0.98843614982319,0.925928957003169,0.845274532766179,0.00687607426572915,0.00222513010252274,0.712385424632404,0.997921699751452,"DERMASON"
"132",29588.7306950004,636.448331250682,250.954510151993,153.425838472677,1.65759800466096,0.797878322388655,32584.3778766638,194.472870014456,0.69139394157453,0.985145473248682,0.859711864979818,0.774374831372581,0.00809852834244841,0.00184272122274236,0.611120046735826,0.997058576019452,"DERMASON"
"133",39822.069486362,725.58481157874,244.381760140924,211.706620259372,1.1627032399256,0.504721059949186,41308.2570349071,225.991106717633,0.792074261754622,0.990121999584775,0.97035657289722,0.926466729026716,0.00603650862249189,0.0027175507061289,0.86040523049176,0.999060641490592,"SEKER"
"134",33576.9641440501,681.670183067701,253.620637827241,168.845512658411,1.49243147230888,0.741622762058903,34408.2946024144,207.417872510487,0.855042038471789,0.989448707523622,0.922967636695084,0.815323654943388,0.00752457238986449,0.00202910392888971,0.66639451721023,0.998000621834604,"DERMASON"
"135",38096.895544739,724.275829168825,272.923975091098,176.941271229033,1.5479101043811,0.76418555040343,37968.7879714313,219.33543099318,0.70944218163446,0.989847280391608,0.92402402025092,0.804643051248103,0.00721212722931087,0.00186032010319241,0.645231797136729,0.996491421334466,"DERMASON"
"136",37501.4057107828,734.669316665924,266.148445135093,180.745953857539,1.43228888898316,0.72503884770942,38112.5053392301,219.380204235576,0.746433415685231,0.989889295338934,0.899296556887487,0.826473691341097,0.00691491817893174,0.00198807632327184,0.673574632306558,0.99493836000858,"SIRA"
"137",26039.934038957,1030.55408543028,352.614135189557,124.654996771503,1.43748830700059,0.722483154764546,70620.9693673597,299.937028332293,0.807991929718765,0.990446148837951,0.91831041973753,0.83681430400244,0.00535562884570082,0.00190095110157129,0.694885116916746,0.996126632459168,"SEKER"
"138",193397.11817698,1713.33021282683,622.047700848876,402.111543133212,1.59071740323376,0.781344805696861,198497.688583845,507.539222198334,0.716215284881835,0.990434845118017,0.874949847221815,0.789248500182371,0.00318973879491606,0.000776728229175401,0.614935485316413,0.995192826105556,"BOMBAY"
"139",37999.7164177221,719.516797996037,272.864140137418,174.74586796146,1.58332337719118,0.776217729126983,37095.8474095394,216.564032069881,0.745456161957801,0.990927310997685,0.899337264971505,0.7925595049579,0.00739774454168488,0.0017900808720036,0.632286620341113,0.996941089989395,"SIRA"
"140",114040.551837426,1397.0109978754,507.185424024874,318.440536991511,1.52207430732278,0.752682488099019,137732.110038994,389.251368383113,0.790252724806642,0.99440037953393,0.881357655336829,0.792922201809057,0.00326778636108175,0.000878402161486217,0.691019566628919,0.997766059379931,"BARBUNYA"
"141",39133.4460634577,720.374871505361,230.579298449556,202.949050333195,1.13188524170548,0.484041514918554,40676.5788238272,226.558087270547,0.756773421608669,0.991080217118891,0.979388748189609,0.943790416022135,0.00598900925958309,0.00290911777463228,0.892194934783351,0.999537818082018,"SEKER"
"142",31257.3418826693,669.331846784341,258.624377448037,162.637623575181,1.70147470885045,0.801498023008364,28547.3354466723,196.8674944424,0.711186046293179,0.985501187559168,0.886223954471032,0.768430210583985,0.00844159151741139,0.00186083366713432,0.591325744967054,0.994272995145433,"DERMASON"
"143",60080.8369206111,950.255065942594,387.578967286209,198.405535926612,1.98574801601424,0.854730318614461,59846.228031516,283.201794953655,0.686641067039357,0.983462066824076,0.794941980621666,0.708654060904307,0.00672690466362107,0.00102182128872024,0.510162343571011,0.970838635439084,"HOROZ"
"144",37624.565939106,684.184089396305,243.051594171677,196.220702783631,1.20049732784581,0.511048241244999,37538.230800947,218.828319654437,0.785052032831007,0.990481743220695,0.932893999996247,0.909186350990452,0.0063672209155865,0.00271577875648941,0.82317274091965,0.99862861858447,"SEKER"
"145",50800.4213901308,808.871801609758,276.686901213206,212.849655059491,1.22238682953835,0.599628938548727,49004.9180452475,249.428423579507,0.787398584384997,0.992192977599886,0.933236706874725,0.878316961348608,0.00564323683726775,0.00259544312206504,0.768091420266286,0.9987496022437,"SEKER"
"146",42514.6313235239,761.63275975084,257.486938329712,212.586022413124,1.27230637300229,0.590180511593078,40926.4443823361,231.76845304736,0.78394406142702,0.990415629191727,0.939493340675572,0.887246182536556,0.00627038540144279,0.00243204456165076,0.824078687432786,0.997263653964505,"SEKER"
"147",37307.7190487419,694.410747707819,240.894882000692,194.713161346543,1.23026706047884,0.599296425997118,37797.5783676333,218.03228804234,0.772582526797161,0.989606971569241,0.927429555084269,0.89699690124758,0.00652348946339603,0.00246614043784533,0.795341870343387,0.997022733752786,"SEKER"
"148",50659.9681023914,839.746436951249,309.127313581395,206.044895635935,1.4809154677284,0.757475079995722,53168.9082215247,254.761302596154,0.812995601914605,0.989850374773674,0.909931008942587,0.813335179866849,0.00604641016068029,0.00163670522861,0.64475099939402,0.99449498728421,"SIRA"
"149",35340.7679825742,693.300378396216,255.66393218767,177.322876438974,1.43872318259575,0.728305341502667,35712.0133253877,211.036351820915,0.77981568659152,0.989977791332969,0.920715465860963,0.827589059631109,0.00724678547463429,0.00216057235137956,0.687549565341009,0.997289784062332,"DERMASON"
"150",33413.9813645493,674.096983307696,253.515337382665,174.516449509958,1.53916101858158,0.757032330048049,33493.7063216452,206.504482161734,0.750084176121195,0.988882149611328,0.901223518683167,0.805438384132463,0.0075347676953613,0.00199140707399574,0.650796871218409,0.996536336952758,"DERMASON"
